date,liberal,liberal_strength,liberal_file,liberal_title,conservative,conservative_strength,conservative_file,conservative_title
2011-08-11,0,0,,,0,1.142952762856592,,
2011-08-12,0,0,,,24,0.9024819215461547,547d299a503b0b2373d0f51e,The Credit Downgrade: Symptom of the Marxist Disease
2011-08-13,0,0,,,0,0,,
2011-08-14,0,0,,,0,0,,
2011-08-15,0,0,,,295,1.395290628059629,547d2c40503b0b2373d0f75a,"Wisconsin Recall, Part Two: Fleebaggers face the music"
2011-08-16,0,0,,,13,1.2020572680958148,547d2996503b0b2373d0f51b,When a Civilization Goes Mad
2011-08-17,0,0,,,14,0.9751725999399237,547d298d503b0b2373d0f518,Gunwalker: President Obama s Un-Plausible Deniability
2011-08-18,0,0,,,0,2.225446347592907,,
2011-08-19,0,0,,,3829,2.446957201565267,547d2c40503b0b2373d0f759,Ugh: Greta and Sarah Palin rally behind Tea Party poser Orrin Hatch
2011-08-20,0,0,,,0,0,,
2011-08-21,0,1.1204881167398868,,,133,1.261394450001997,547de02d306ba28200aa62cc,WATCH: Rebels Celebrate After Taking Control of Tripoli s Green Square
2011-08-22,0,0,,,0,0,,
2011-08-23,0,0,,,0,0,,
2011-08-24,0,0,,,265,0.9739615815041391,547d2bd0503b0b2373d0f6cd,London s anti-gun zealots ban children from Olympic shooting events in city ticket giveaway
2011-08-25,0,7.433309343162443,,,0,0,,
2011-08-26,752,0.4461785386688032,547ddeae306ba28200aa6265,Tales of The Mexican Suitcase,0,0.911810477936607,,
2011-08-27,0,0,,,0,0.975396476399886,,
2011-08-28,0,0,,,0,0,,
2011-08-29,0,0,,,0,0,,
2011-08-30,0,0,,,0,0,,
2011-08-31,0,0,,,0,0,,
2011-09-01,0,0,,,0,0.33667566528150406,,
2011-09-02,0,0,,,1325,1.06059500955331,547d2c3f503b0b2373d0f758,"Fast and Furious update: Yes, the White House got e-mails"
2011-09-03,0,0,,,0,0,,
2011-09-04,0,0,,,0,0,,
2011-09-05,0,0,,,0,1.2570298206380468,,
2011-09-06,0,0,,,617,1.102955969301326,547d2c3e503b0b2373d0f757,Fast and Furious update: And now Project Grenadewalker?!; Plus: The Indiana story
2011-09-07,0,0,,,0,0,,
2011-09-08,0,0,,,0,0,,
2011-09-09,0,0,,,0,1.0365770098266047,,
2011-09-10,0,0,,,0,0,,
2011-09-11,0,0,,,0,0,,
2011-09-12,0,0,,,0,0.6361212181093531,,
2011-09-13,0,0,,,0,0,,
2011-09-14,0,0,,,0,0,,
2011-09-15,0,0,,,1188,2.3833615049587262,547d2c3e503b0b2373d0f756,LightSquared: The next Obama pay-for-play morass?
2011-09-16,0,0,,,0,0,,
2011-09-17,0,0,,,5,1.2401130609151219,547d2980503b0b2373d0f50c,Cloward-Piven: The Ultimate Goal of Gunwalker?
2011-09-18,0,0,,,0,1.017471866464307,,
2011-09-19,0,0,,,0,0.6433473558566806,,
2011-09-20,0,0,,,0,0,,
2011-09-21,0,0,,,70,0.9920594067434428,547d297e503b0b2373d0f50b,"Gunwalker s Body Count Grows, Along with the Obama Administration s Cover-Up"
2011-09-22,0,0,,,0,0.18954499492112084,,
2011-09-23,0,0,,,34,2.339700645933983,547d297c503b0b2373d0f509,Romney s Electability Card Is a Joker to Perry s Four Aces
2011-09-24,0,0,,,0,0,,
2011-09-25,0,0,,,1,0.9568867207528625,547d297b503b0b2373d0f508,What Is Egypt s Revolution Really All About?
2011-09-26,0,1.0693352750810685,,,335,2.414480845197306,547d2c3d503b0b2373d0f755,A new Chicago-based minority voter outreach program: What could go wrong?
2011-09-27,0,0,,,0,0,,
2011-09-28,0,0,,,8,1.5646687993812944,547d2978503b0b2373d0f506,MSM Sheep: Ignoring the Scandal of the Century
2011-09-29,0,0,,,162,2.2552388970679695,547d2bd0503b0b2373d0f6cc,"Not funny: The Onion spreads fake, pointless report on Capitol hostage-taking, children at gunpoint"
2011-09-30,0,0,,,24,1.9852843167119782,547d2976503b0b2373d0f504,Is Turkey Really a  Vibrant Democracy ?
2011-10-01,0,0,,,0,0,,
2011-10-02,0,0,,,6,1.147682900047976,547d2975503b0b2373d0f503,Gunwalker: Under White House Control?
2011-10-03,0,0,,,189,0.9343526519704055,547d2c3c503b0b2373d0f754,Un-happy anniversary: TARP turns 3
2011-10-04,0,0,,,3,1.243049912300765,547d2970503b0b2373d0f501,Gunwalker: House Wants Special Counsel To Investigate Eric Holder
2011-10-05,0,0,,,0,0,,
2011-10-06,0,0,,,646,1.023341957007799,547d296d503b0b2373d0f4ff,Star of David Carved on Infidel s Back in St. Louis
2011-10-07,0,0,,,0,0.726750787591721,,
2011-10-08,0,0,,,4,1.6843090065568393,547d296a503b0b2373d0f4fd,"Gunwalker: Punch-Drunk Eric Holder Swings Back at Critics, Hits Self"
2011-10-09,0,0,,,0,0,,
2011-10-10,0,0,,,0,0,,
2011-10-11,0,0,,,0,0,,
2011-10-12,0,0,,,205,1.7805415310133768,547d2c3c503b0b2373d0f753,"Fast and Furious update: Cranking up the pressure, plus DOJ gets the Misfit Politics treatment; UPDATE: New subpoena issued today"
2011-10-13,0,0,,,0,0,,
2011-10-14,0,0,,,0,0,,
2011-10-15,0,0,,,3,1.629823293919103,547d2968503b0b2373d0f4fb,"New Documents Highlight Differences in Bush-Era, Obama-Era Gunrunner Investigations"
2011-10-16,0,0,,,0,0.9420350594428876,,
2011-10-17,0,0,,,685,1.4287874939548133,547d2c3b503b0b2373d0f752,GOP 2012: The Hold Your Nose Tracker
2011-10-18,0,0,,,0,0.7961146628246515,,
2011-10-19,0,0,,,0,0,,
2011-10-20,0,0,,,0,0,,
2011-10-21,0,0,,,623,0.9490120699466221,547ddfec306ba28200aa62bb,"CDC Tracks Thoughts of Suicide in Adults, State by State"
2011-10-22,0,0,,,0,0,,
2011-10-23,14,0.8714345332751602,547ddbc3306ba28200aa6168,Sununu Backs Mitt,0,0,,
2011-10-24,0,0,,,0,0,,
2011-10-25,0,0,,,0,0,,
2011-10-26,0,0,,,0,0,,
2011-10-27,0,0,,,0,0,,
2011-10-28,0,0,,,296,2.3055208170139023,547d2962503b0b2373d0f4f6,"Smoking Gun? Most Gunwalker Guns Targets of Ban Efforts, but Not Wanted by Cartels"
2011-10-29,0,0,,,0,0,,
2011-10-30,0,0,,,0,0,,
2011-10-31,0,0,,,0,0.5315666378364089,,
2011-11-01,0,0,,,0,2.0220261523272467,,
2011-11-02,0,0,,,570,1.5570306464907773,547ddfeb306ba28200aa62ba,I Want My MTV: Drugs and Money and Cows in Boardrooms
2011-11-03,0,0,,,0,0,,
2011-11-04,0,0,,,130,1.520936704768049,547d295f503b0b2373d0f4f4,"For Sen. Feinstein, Gunwalker Still an Excuse to Push Gun Control"
2011-11-05,0,0,,,0,0,,
2011-11-06,0,0,,,0,0,,
2011-11-07,82,0.4302281955378723,547ddbff306ba28200aa618a,Our Paleolithic Elections,0,0.289332472766701,,
2011-11-08,0,0,,,405,4.0452354846268115,547d2bf7503b0b2373d0f706,"Fast and Furious: Holder  regrets  lies, condemns  distraction,  redistributes the blame; Holder denies receiving F&F memos; NO STRAIGHT APOLOGY TO TERRY FAMILY; Grassley and Cornyn nail Holder:  Are you winging it? "
2011-11-09,0,0.29048476733682427,,,1195,4.093383432791453,547d295d503b0b2373d0f4f3,"Holder Plays Dumb, Dems Push Gun Control"
2011-11-10,0,0,,,168,0.9466674662041655,547d295b503b0b2373d0f4f1,Why Can t the Republicans Nominate a Genuine Right-Wing Nut?
2011-11-11,0,0,,,65,0.8317319971083089,547d295a503b0b2373d0f4f0,A True World War II Spy Adventure on this Veterans Day
2011-11-12,0,0,,,0,0,,
2011-11-13,0,0,,,54,0.9038682582905109,547d2959503b0b2373d0f4ef,Unarmed Army MEDEVACs Cost Lives
2011-11-14,0,0,,,0,0,,
2011-11-15,0,0.6578720517284858,,,0,0,,
2011-11-16,0,0,,,43,0.8639043291156698,547d2958503b0b2373d0f4ee,Will North Korea Collapse?
2011-11-17,0,0,,,0,0,,
2011-11-18,0,0,,,456,0.3233323165197862,547ddfea306ba28200aa62b9,Lashkars in Pakistan by Massimo Berruti
2011-11-19,0,0,,,9,0.28611718793561347,547ddc97306ba28200aa61dd,TRANSCRIPT: Mayor Rahm Emanuel s Remarks at the Jefferson-Jackson Dinner
2011-11-20,0,0,,,0,0,,
2011-11-21,0,0,,,87,0.9533565030553327,547d2957503b0b2373d0f4ed,Could Ohio Become a Right-to-Work State?
2011-11-22,0,0,,,0,0,,
2011-11-23,0,0,,,211,0.8957043370173016,547d2956503b0b2373d0f4ec,Gunwalker: More GOP Candidates Call for Holder s Resignation
2011-11-24,0,0,,,0,0,,
2011-11-25,0,0,,,0,0,,
2011-11-26,0,0,,,63,1.1082216636846787,547d2955503b0b2373d0f4eb,"Copts: Behind You Is the Junta, Before you the Islamists"
2011-11-27,0,0,,,0,0,,
2011-11-28,0,0,,,27,0.8979506079799501,547d2954503b0b2373d0f4ea,Haley Barbour at American Crossroads: Seismic GOP Fundraising Shift?
2011-11-29,0,0,,,0,0,,
2011-11-30,0,0,,,183,0.9724843454460297,547d2953503b0b2373d0f4e9,Screening for Terrorists vs. Screening for Cancer
2011-12-01,0,0,,,0,0,,
2011-12-02,0,0,,,0,1.3392602931972835,,
2011-12-03,0,0,,,0,0,,
2011-12-04,0,0,,,925,0.7100463201101253,547ddad6306ba28200aa6102,Gun Sales Shot Up on Black Friday
2011-12-05,0,0,,,0,0,,
2011-12-06,0,0,,,0,0,,
2011-12-07,0,0,,,11,1.1263498229090165,547d2951503b0b2373d0f4e8,Ausencia de liderazgo en Am rica Latina
2011-12-08,0,1.1148504794281282,,,416,3.4144285532884284,547d2950503b0b2373d0f4e7,Gunwalker Goes  Legal : Obama Admin Massively Increased Gun Sales to Mexican Military
2011-12-09,0,0,,,178,1.0185872585878324,547d294f503b0b2373d0f4e6,"Holder Testimony: Issa Attacks, Dems Push Gun-Control"
2011-12-10,0,0,,,0,0,,
2011-12-11,0,0,,,0,0,,
2011-12-12,0,1.0129039421467725,,,880,0.9667489760974081,547d294d503b0b2373d0f4e5,Sharia Law Already Devouring UK
2011-12-13,0,0,,,0,0,,
2011-12-14,0,0,,,0,0,,
2011-12-15,0,0,,,84,0.7165723218634042,547d294b503b0b2373d0f4e3,Drunkblogging Tonight s Debate in Iowa
2011-12-16,0,0,,,408,0.2988800463798065,547de02c306ba28200aa62cb,Mission: Impossible 4: Cruise Control
2011-12-17,0,0,,,7,0.7932621349641428,547d294b503b0b2373d0f4e2,Terrorism by the Numbers in Spain
2011-12-18,0,0,,,0,0,,
2011-12-19,0,0,,,18,0.9853379181476277,547d294a503b0b2373d0f4e1,Will North Korea Collapse? (Part Two)
2011-12-20,0,0,,,0,0,,
2011-12-21,0,0,,,0,0,,
2011-12-22,0,0,,,0,0,,
2011-12-23,0,0,,,67,0.9042264329678962,547d2945503b0b2373d0f4e0,Naked Breasts vs. Islam?
2011-12-24,0,0,,,0,0,,
2011-12-25,0,0,,,514,0.9673597260986655,547d2944503b0b2373d0f4df,"The Police Have No Obligation To Protect You. Yes, Really."
2011-12-26,0,0,,,0,0,,
2011-12-27,0,0,,,0,0,,
2011-12-28,0,0,,,2091,1.2380146068410647,547d2c38503b0b2373d0f74f,The Year in Obama Scandals   and Scandal Deniers
2011-12-29,0,0,,,0,0,,
2011-12-30,0,0,,,168,1.1527187201662827,547d2943503b0b2373d0f4de,A Tough Year for Gun Control s Brady Campaign
2011-12-31,0,0,,,586,1.5221186176829145,547d2941503b0b2373d0f4dd,Ten 2011 Examples of Major Media Malfeasance
2012-01-01,861,0.41969217387158164,547d7f6b306ba27fadffb095,Haiti s Tragic History,0,0,,
2012-01-02,0,0,,,1228,0.9721597484619183,547d80e2306ba27fadffb0fa,Acting Out War s Inner Wounds
2012-01-03,0,0,,,34,0.7144682947509853,547d77b7306ba27fadffae96,Owners Argue Merits of Firearms on Airplanes
2012-01-04,0,0,,,511,0.26445057802378713,547d7b78306ba27fadffaf99,"Pro-Gingrich Group Posts Anti-Romney Ad, Featuring McCain"
